80,-2.14354,4.73406,0.00000,1.57080,-0.00000,-1.76823
81,-2.06840,4.76594,0.00000,1.57080,-0.00000,-1.78337
82,-1.99304,4.79728,0.00000,1.57080,-0.00000,-1.79847
83,-1.91760,4.82845,0.00000,1.57080,-0.00000,-1.81369
84,-1.84197,4.85916,0.00000,1.57080,-0.00000,-1.82908
85,-1.76593,4.88881,0.00000,1.57080,-0.00000,-1.84454
86,-1.68924,4.91674,0.00000,1.57080,-0.00000,-1.85990
87,-1.61186,4.94271,0.00000,1.57080,-0.00000,-1.87511
88,-1.53392,4.96695,0.00000,1.57080,-0.00000,-1.89026
89,-1.45556,4.98978,0.00000,1.57080,-0.00000,-1.90549
90,-1.37682,5.01128,0.00000,1.57080,-0.00000,-1.92077
91,-1.29762,5.03100,0.00000,1.57080,-0.00000,-1.93598
92,-1.21792,5.04859,0.00000,1.57080,-0.00000,-1.95101
93,-1.13781,5.06424,0.00000,1.57080,-0.00000,-1.96591
94,-1.05745,5.07854,0.00000,1.57080,-0.00000,-1.98084
95,-0.97694,5.09197,0.00000,1.57080,-0.00000,-1.99593
96,-0.89626,5.10435,0.00000,1.57080,-0.00000,-2.01117
97,-0.81537,5.11523,0.00000,1.57080,-0.00000,-2.02643
98,-0.73425,5.12424,0.00000,1.57080,-0.00000,-2.04163
99,-0.65295,5.13142,0.00000,1.57080,-0.00000,-2.05679
100,-0.57153,5.13725,0.00000,1.57080,-0.00000,-2.07203
101,-0.49006,5.14216,0.00000,1.57080,-0.00000,-2.08744
102,-0.40851,5.14567,0.00000,1.57080,-0.00000,-2.10289
103,-0.32691,5.14743,0.00000,1.57080,-0.00000,-2.11824
104,-0.24529,5.14757,0.00000,1.57080,-0.00000,-2.13341
105,-0.16367,5.14675,0.00000,1.57080,-0.00000,-2.14850
106,-0.08205,5.14584,0.00000,1.57080,-0.00000,-2.16369
107,-0.00043,5.14544,0.00000,1.57080,-0.00000,-2.17915
108,0.08119,5.14583,0.00000,1.57080,-0.00000,-2.19501
109,0.16281,5.14674,0.00000,1.57080,-0.00000,-2.21120
110,0.24443,5.14757,0.00000,1.57080,-0.00000,-2.22760
111,0.32605,5.14745,0.00000,1.57080,-0.00000,-2.24405
112,0.40765,5.14572,0.00000,1.57080,-0.00000,-2.26049
113,0.48919,5.14220,0.00000,1.57080,-0.00000,-2.27696
114,0.57067,5.13730,0.00000,1.57080,-0.00000,-2.29354
115,0.65208,5.13148,0.00000,1.57080,-0.00000,-2.31023
116,0.73339,5.12430,0.00000,1.57080,-0.00000,-2.32688
117,0.81451,5.11534,0.00000,1.57080,-0.00000,-2.34340
118,0.89541,5.10448,0.00000,1.57080,-0.00000,-2.35984
119,0.97609,5.09211,0.00000,1.57080,-0.00000,-2.37630
120,1.05660,5.07868,0.00000,1.57080,-0.00000,-2.39288
121,1.13696,5.06440,0.00000,1.57080,-0.00000,-2.40956
122,1.21707,5.04877,0.00000,1.57080,-0.00000,-2.42621
123,1.29678,5.03122,0.00000,1.57080,-0.00000,-2.44274
124,1.37599,5.01152,0.00000,1.57080,-0.00000,-2.45919
125,1.45473,4.99003,0.00000,1.57080,-0.00000,-2.47563
126,1.53309,4.96719,0.00000,1.57080,-0.00000,-2.49207
127,1.61103,4.94297,0.00000,1.57080,-0.00000,-2.50840
128,1.68842,4.91701,0.00000,1.57080,-0.00000,-2.52446
129,1.76512,4.88911,0.00000,1.57080,-0.00000,-2.54014
130,1.84117,4.85948,0.00000,1.57080,-0.00000,-2.55546
131,1.91680,4.82878,0.00000,1.57080,-0.00000,-2.57058
132,1.99224,4.79761,0.00000,1.57080,-0.00000,-2.58569
133,2.06760,4.76626,0.00000,1.57080,-0.00000,-2.60094
134,2.14275,4.73441,0.00000,1.57080,-0.00000,-2.61634
135,2.21740,4.70141,0.00000,1.57080,-0.00000,-2.63180
136,2.29126,4.66667,0.00000,1.57080,-0.00000,-2.64713
137,2.36422,4.63006,0.00000,1.57080,-0.00000,-2.66233
138,2.43635,4.59188,0.00000,1.57080,-0.00000,-2.67749
139,2.50782,4.55245,0.00000,1.57080,-0.00000,-2.69272
140,2.57859,4.51177,0.00000,1.57080,-0.00000,-2.70799
141,2.64838,4.46946,0.00000,1.57080,-0.00000,-2.72318
142,2.71701,4.42529,0.00000,1.57080,-0.00000,-2.73819
143,2.78460,4.37953,0.00000,1.57080,-0.00000,-2.75308
144,2.85145,4.33270,0.00000,1.57080,-0.00000,-2.76802
145,2.91781,4.28517,0.00000,1.57080,-0.00000,-2.78314
146,2.98351,4.23674,0.00000,1.57080,-0.00000,-2.79840
147,3.04828,4.18707,0.00000,1.57080,-0.00000,-2.81366
148,3.11185,4.13587,0.00000,1.57080,-0.00000,-2.82885
149,3.17427,4.08328,0.00000,1.57080,-0.00000,-2.84402
150,3.23585,4.02972,0.00000,1.57080,-0.00000,-2.85928
151,3.29684,3.97547,0.00000,1.57080,-0.00000,-2.87470
152,3.35683,3.92013,0.00000,1.57080,-0.00000,-2.89015
153,3.41560,3.86349,0.00000,1.57080,-0.00000,-2.90547
154,3.47330,3.80576,0.00000,1.57080,-0.00000,-2.92063
155,3.53039,3.74742,0.00000,1.57080,-0.00000,-2.93572
156,3.58749,3.68910,0.00000,1.57080,-0.00000,-2.95094
157,3.64500,3.63117,0.00000,1.57080,-0.00000,-2.96646
158,3.70304,3.57379,0.00000,1.57080,-0.00000,-2.98236
159,3.76141,3.51674,0.00000,1.57080,-0.00000,-2.99859
160,3.81968,3.45958,0.00000,1.57080,-0.00000,-3.01502
161,3.87721,3.40168,0.00000,1.57080,-0.00000,-3.03148
162,3.93353,3.34260,0.00000,1.57080,-0.00000,-3.04792
163,3.98855,3.28230,0.00000,1.57080,-0.00000,-3.06441
164,4.04261,3.22116,0.00000,1.57080,-0.00000,-3.08101
165,4.09596,3.15938,0.00000,1.57080,-0.00000,-3.09770
166,4.14823,3.09670,0.00000,1.57080,-0.00000,-3.11434
167,4.19907,3.03284,0.00000,1.57080,-0.00000,-3.13085
168,4.24843,2.96784,0.00000,1.57080,-0.00000,3.13590
169,4.29662,2.90196,0.00000,1.57080,-0.00000,3.11942
170,4.34398,2.83549,0.00000,1.57080,-0.00000,3.10281
171,4.39061,2.76849,0.00000,1.57080,-0.00000,3.08612
172,4.43605,2.70069,0.00000,1.57080,-0.00000,3.06948
173,4.47982,2.63180,0.00000,1.57080,-0.00000,3.05295
174,4.52171,2.56175,0.00000,1.57080,-0.00000,3.03650
175,4.56203,2.49078,0.00000,1.57080,-0.00000,3.02005
176,4.60115,2.41914,0.00000,1.57080,-0.00000,3.00361
177,4.63898,2.34682,0.00000,1.57080,-0.00000,2.98731
178,4.67512,2.27364,0.00000,1.57080,-0.00000,2.97129
179,4.70941,2.19957,0.00000,1.57080,-0.00000,2.95566
180,4.74209,2.12477,0.00000,1.57080,-0.00000,2.94036
181,4.77379,2.04956,0.00000,1.57080,-0.00000,2.92525
182,4.80509,1.97418,0.00000,1.57080,-0.00000,2.91014
183,4.83619,1.89871,0.00000,1.57080,-0.00000,2.89487
184,4.86670,1.82300,0.00000,1.57080,-0.00000,2.87945
185,4.89600,1.74682,0.00000,1.57080,-0.00000,2.86399
186,4.92346,1.66996,0.00000,1.57080,-0.00000,2.84867
187,4.94898,1.59243,0.00000,1.57080,-0.00000,2.83348
188,4.97281,1.51437,0.00000,1.57080,-0.00000,2.81831
189,4.99532,1.43591,0.00000,1.57080,-0.00000,2.80307
190,5.01641,1.35706,0.00000,1.57080,-0.00000,2.78780
191,5.03560,1.27773,0.00000,1.57080,-0.00000,2.77263
192,5.05264,1.19791,0.00000,1.57080,-0.00000,2.75765
193,5.06789,1.11773,0.00000,1.57080,-0.00000,2.74276
194,5.08196,1.03733,0.00000,1.57080,-0.00000,2.72781
195,5.09516,0.95678,0.00000,1.57080,-0.00000,2.71267
196,5.10721,0.87605,0.00000,1.57080,-0.00000,2.69741
197,5.11766,0.79510,0.00000,1.57080,-0.00000,2.68215
198,5.12620,0.71393,0.00000,1.57080,-0.00000,2.66697
199,5.13301,0.63260,0.00000,1.57080,-0.00000,2.65179
200,5.13858,0.55116,0.00000,1.57080,-0.00000,2.63651
201,5.14324,0.46967,0.00000,1.57080,-0.00000,2.62107
202,5.14631,0.38811,0.00000,1.57080,-0.00000,2.60564
203,5.14761,0.30650,0.00000,1.57080,-0.00000,2.59034
204,5.14742,0.22488,0.00000,1.57080,-0.00000,2.57520
205,5.14650,0.14326,0.00000,1.57080,-0.00000,2.56011
206,5.14569,0.06164,0.00000,1.57080,-0.00000,2.54487
207,5.14549,-0.01998,0.00000,1.57080,-0.00000,2.52931
208,5.14604,-0.10160,0.00000,1.57080,-0.00000,2.51337
209,5.14698,-0.18322,0.00000,1.57080,-0.00000,2.49710
210,5.14765,-0.26484,0.00000,1.57080,-0.00000,2.48067
211,5.14719,-0.34646,0.00000,1.57080,-0.00000,2.46422
212,5.14503,-0.42805,0.00000,1.57080,-0.00000,2.44778
213,5.14110,-0.50958,0.00000,1.57080,-0.00000,2.43128
214,5.13597,-0.59104,0.00000,1.57080,-0.00000,2.41467
215,5.12987,-0.67243,0.00000,1.57080,-0.00000,2.39798
216,5.12227,-0.75370,0.00000,1.57080,-0.00000,2.38136
217,5.11279,-0.83477,0.00000,1.57080,-0.00000,2.36487
218,5.10150,-0.91560,0.00000,1.57080,-0.00000,2.34844
219,5.08881,-0.99623,0.00000,1.57080,-0.00000,2.33196
220,5.07518,-1.07671,0.00000,1.57080,-0.00000,2.31535
221,5.06060,-1.15702,0.00000,1.57080,-0.00000,2.29866
222,5.04454,-1.23704,0.00000,1.57080,-0.00000,2.28204
223,5.02648,-1.31664,0.00000,1.57080,-0.00000,2.26554
224,5.00630,-1.39573,0.00000,1.57080,-0.00000,2.24909
225,4.98445,-1.47437,0.00000,1.57080,-0.00000,2.23264
226,4.96130,-1.55264,0.00000,1.57080,-0.00000,2.21621
227,4.93671,-1.63047,0.00000,1.57080,-0.00000,2.19993
228,4.91026,-1.70768,0.00000,1.57080,-0.00000,2.18397
229,4.88186,-1.78420,0.00000,1.57080,-0.00000,2.16839
230,4.85188,-1.86012,0.00000,1.57080,-0.00000,2.15313
231,4.82101,-1.93568,0.00000,1.57080,-0.00000,2.13803
232,4.78979,-2.01110,0.00000,1.57080,-0.00000,2.12291
233,4.75835,-2.08642,0.00000,1.57080,-0.00000,2.10762
234,4.72625,-2.16146,0.00000,1.57080,-0.00000,2.09220
235,4.69286,-2.23594,0.00000,1.57080,-0.00000,2.07675
236,4.65766,-2.30958,0.00000,1.57080,-0.00000,2.06145
237,4.62065,-2.38233,0.00000,1.57080,-0.00000,2.04627
238,4.58214,-2.45429,0.00000,1.57080,-0.00000,2.03110
239,4.54244,-2.52561,0.00000,1.57080,-0.00000,2.01585
240,4.50141,-2.59617,0.00000,1.57080,-0.00000,2.00058
241,4.45865,-2.66569,0.00000,1.57080,-0.00000,1.98542
242,4.41400,-2.73402,0.00000,1.57080,-0.00000,1.97046
243,4.36790,-2.80138,0.00000,1.57080,-0.00000,1.95558
244,4.32088,-2.86810,0.00000,1.57080,-0.00000,1.94060
245,4.27315,-2.93430,0.00000,1.57080,-0.00000,1.92545
246,4.22442,-2.99978,0.00000,1.57080,-0.00000,1.91018
247,4.17437,-3.06426,0.00000,1.57080,-0.00000,1.89493
248,4.12280,-3.12753,0.00000,1.57080,-0.00000,1.87976
249,4.06995,-3.18972,0.00000,1.57080,-0.00000,1.86458
250,4.01622,-3.25117,0.00000,1.57080,-0.00000,1.84927
251,3.96176,-3.31196,0.00000,1.57080,-0.00000,1.83382
252,3.90610,-3.37166,0.00000,1.57080,-0.00000,1.81839
253,3.84917,-3.43015,0.00000,1.57080,-0.00000,1.80311
254,3.79121,-3.48762,0.00000,1.57080,-0.00000,1.78799
255,3.73281,-3.54465,0.00000,1.57080,-0.00000,1.77288
256,3.67456,-3.60182,0.00000,1.57080,-0.00000,1.75760
257,3.61678,-3.65947,0.00000,1.57080,-0.00000,1.74199
258,3.55950,-3.71763,0.00000,1.57080,-0.00000,1.72600
259,3.50247,-3.77602,0.00000,1.57080,-0.00000,1.70970
260,3.44516,-3.83414,0.00000,1.57080,-0.00000,1.69326
261,3.38698,-3.89139,0.00000,1.57080,-0.00000,1.67682
262,3.32761,-3.94739,0.00000,1.57080,-0.00000,1.66036
263,3.26706,-4.00213,0.00000,1.57080,-0.00000,1.64385
264,3.20577,-4.05603,0.00000,1.57080,-0.00000,1.62721
265,3.14382,-4.10917,0.00000,1.57080,-0.00000,1.61052
266,3.08087,-4.16112,0.00000,1.57080,-0.00000,1.59390
267,3.01672,-4.21159,0.00000,1.57080,-0.00000,1.57741
268,2.95145,-4.26060,0.00000,1.57080,-0.00000,1.56098
269,2.88539,-4.30853,0.00000,1.57080,-0.00000,1.54448
270,2.81880,-4.35573,0.00000,1.57080,-0.00000,1.52785
271,2.75162,-4.40209,0.00000,1.57080,-0.00000,1.51115
272,2.68356,-4.44713,0.00000,1.57080,-0.00000,1.49455
273,2.61436,-4.49042,0.00000,1.57080,-0.00000,1.47805
274,2.54405,-4.53188,0.00000,1.57080,-0.00000,1.46161
275,2.47291,-4.57190,0.00000,1.57080,-0.00000,1.44515
276,2.40112,-4.61073,0.00000,1.57080,-0.00000,1.42872
277,2.32860,-4.64818,0.00000,1.57080,-0.00000,1.41247
278,2.25521,-4.68389,0.00000,1.57080,-0.00000,1.39655
279,2.18094,-4.71775,0.00000,1.57080,-0.00000,1.38101
280,2.10601,-4.75010,0.00000,1.57080,-0.00000,1.36578
281,2.03073,-4.78164,0.00000,1.57080,-0.00000,1.35068
282,1.95532,-4.81290,0.00000,1.57080,-0.00000,1.33553
283,1.87981,-4.84390,0.00000,1.57080,-0.00000,1.32022
284,1.80401,-4.87416,0.00000,1.57080,-0.00000,1.30478
285,1.72766,-4.90302,0.00000,1.57080,-0.00000,1.28935
286,1.65062,-4.92997,0.00000,1.57080,-0.00000,1.27408
287,1.57294,-4.95503,0.00000,1.57080,-0.00000,1.25891
288,1.49478,-4.97852,0.00000,1.57080,-0.00000,1.24373
289,1.41624,-5.00073,0.00000,1.57080,-0.00000,1.22847
290,1.33728,-5.02139,0.00000,1.57080,-0.00000,1.21321
291,1.25782,-5.04008,0.00000,1.57080,-0.00000,1.19807
292,1.17790,-5.05663,0.00000,1.57080,-0.00000,1.18312
293,1.09765,-5.07153,0.00000,1.57080,-0.00000,1.16823
294,1.01721,-5.08537,0.00000,1.57080,-0.00000,1.15324
295,0.93662,-5.09832,0.00000,1.57080,-0.00000,1.13806
296,0.85584,-5.11001,0.00000,1.57080,-0.00000,1.12279
297,0.77483,-5.11999,0.00000,1.57080,-0.00000,1.10755
298,0.69361,-5.12803,0.00000,1.57080,-0.00000,1.09239
299,0.61224,-5.13447,0.00000,1.57080,-0.00000,1.07720
300,0.53079,-5.13983,0.00000,1.57080,-0.00000,1.06187
301,0.44928,-5.14413,0.00000,1.57080,-0.00000,1.04642
302,0.36771,-5.14677,0.00000,1.57080,-0.00000,1.03101
303,0.28609,-5.14767,0.00000,1.57080,-0.00000,1.01575
304,0.20447,-5.14722,0.00000,1.57080,-0.00000,1.00064
305,0.12285,-5.14626,0.00000,1.57080,-0.00000,0.98552
306,0.04123,-5.14555,0.00000,1.57080,-0.00000,0.97022
307,-0.04039,-5.14555,0.00000,1.57080,-0.00000,0.95456
308,-0.12201,-5.14625,0.00000,1.57080,-0.00000,0.93852
309,-0.20362,-5.14721,0.00000,1.57080,-0.00000,0.92221
310,-0.28525,-5.14769,0.00000,1.57080,-0.00000,0.90576
311,-0.36686,-5.14681,0.00000,1.57080,-0.00000,0.88932
312,-0.44844,-5.14418,0.00000,1.57080,-0.00000,0.87287
313,-0.52995,-5.13987,0.00000,1.57080,-0.00000,0.85636
314,-0.61139,-5.13453,0.00000,1.57080,-0.00000,0.83971
315,-0.69276,-5.12809,0.00000,1.57080,-0.00000,0.82303
316,-0.77399,-5.12007,0.00000,1.57080,-0.00000,0.80644
317,-0.85500,-5.11013,0.00000,1.57080,-0.00000,0.78997
318,-0.93578,-5.09845,0.00000,1.57080,-0.00000,0.77353
319,-1.01637,-5.08549,0.00000,1.57080,-0.00000,0.75702
320,-1.09681,-5.07167,0.00000,1.57080,-0.00000,0.74038
321,-1.17706,-5.05679,0.00000,1.57080,-0.00000,0.72369
322,-1.25699,-5.04026,0.00000,1.57080,-0.00000,0.70710
323,-1.33646,-5.02162,0.00000,1.57080,-0.00000,0.69062
324,-1.41542,-5.00097,0.00000,1.57080,-0.00000,0.67418
325,-1.49396,-4.97876,0.00000,1.57080,-0.00000,0.65774
326,-1.57213,-4.95527,0.00000,1.57080,-0.00000,0.64133
327,-1.64981,-4.93022,0.00000,1.57080,-0.00000,0.62512
328,-1.72686,-4.90330,0.00000,1.57080,-0.00000,0.60925
329,-1.80322,-4.87447,0.00000,1.57080,-0.00000,0.59376
330,-1.87903,-4.84422,0.00000,1.57080,-0.00000,0.57856
331,-1.95454,-4.81322,0.00000,1.57080,-0.00000,0.56347
332,-2.02994,-4.78197,0.00000,1.57080,-0.00000,0.54830
333,-2.10522,-4.75043,0.00000,1.57080,-0.00000,0.53297
334,-2.18016,-4.71809,0.00000,1.57080,-0.00000,0.51752
335,-2.25445,-4.68428,0.00000,1.57080,-0.00000,0.50210
336,-2.32785,-4.64858,0.00000,1.57080,-0.00000,0.48685
337,-2.40038,-4.61114,0.00000,1.57080,-0.00000,0.47169
338,-2.47217,-4.57230,0.00000,1.57080,-0.00000,0.45650
339,-2.54331,-4.53229,0.00000,1.57080,-0.00000,0.44124
340,-2.61362,-4.49084,0.00000,1.57080,-0.00000,0.42599
341,-2.68285,-4.44760,0.00000,1.57080,-0.00000,0.41088
342,-2.75092,-4.40257,0.00000,1.57080,-0.00000,0.39595
343,-2.81810,-4.35622,0.00000,1.57080,-0.00000,0.38106
344,-2.88470,-4.30903,0.00000,1.57080,-0.00000,0.36604
345,-2.95076,-4.26109,0.00000,1.57080,-0.00000,0.35084
346,-3.01603,-4.21209,0.00000,1.57080,-0.00000,0.33556
347,-3.08023,-4.16168,0.00000,1.57080,-0.00000,0.32032
348,-3.14318,-4.10973,0.00000,1.57080,-0.00000,0.30516
349,-3.20514,-4.05660,0.00000,1.57080,-0.00000,0.28996
350,-3.26644,-4.00270,0.00000,1.57080,-0.00000,0.27462
351,-3.32698,-3.94796,0.00000,1.57080,-0.00000,0.25916
352,-3.38636,-3.89197,0.00000,1.57080,-0.00000,0.24377
353,-3.44456,-3.83474,0.00000,1.57080,-0.00000,0.22853
354,-3.50188,-3.77662,0.00000,1.57080,-0.00000,0.21342
355,-3.55891,-3.71823,0.00000,1.57080,-0.00000,0.19829
356,-3.61618,-3.66007,0.00000,1.57080,-0.00000,0.18294
357,-3.67396,-3.60242,0.00000,1.57080,-0.00000,0.16723
358,-3.73221,-3.54524,0.00000,1.57080,-0.00000,0.15115
359,-3.79060,-3.48821,0.00000,1.57080,-0.00000,0.13480
360,-3.84859,-3.43076,0.00000,1.57080,-0.00000,0.11834
