79,-7.68407,-17.89364,0.53627,1.54031,-0.00000,-0.47754
80,-7.61051,-17.79136,0.53662,1.53864,0.00000,-0.47512
81,-7.53635,-17.68825,0.53697,1.53694,-0.00000,-0.47268
82,-7.46160,-17.58432,0.53732,1.53522,0.00000,-0.47019
83,-7.38627,-17.47957,0.53768,1.53347,0.00000,-0.46767
84,-7.31323,-17.37203,0.53771,1.53173,0.00000,-0.46542
85,-7.24038,-17.26319,0.53767,1.52969,-0.00000,-0.46294
86,-7.16699,-17.15355,0.53762,1.52755,-0.00000,-0.46036
87,-7.09308,-17.04313,0.53758,1.52539,-0.00000,-0.45774
88,-7.01865,-16.93195,0.53753,1.52319,0.00000,-0.45508
89,-6.94410,-16.81976,0.53743,1.52096,0.00000,-0.45242
90,-6.87157,-16.70518,0.53694,1.51874,-0.00000,-0.45000
91,-6.79857,-16.58986,0.53644,1.51649,0.00000,-0.44755
92,-6.72510,-16.47380,0.53593,1.51420,-0.00000,-0.44505
93,-6.65118,-16.35703,0.53543,1.51200,-0.00000,-0.44212
94,-6.57681,-16.23955,0.53492,1.50978,-0.00000,-0.43905
95,-6.50344,-16.12048,0.53411,1.50755,-0.00000,-0.43610
96,-6.43034,-16.00028,0.53314,1.50532,-0.00000,-0.43319
97,-6.35684,-15.87941,0.53217,1.50305,-0.00000,-0.43023
98,-6.28293,-15.75786,0.53119,1.50075,-0.00000,-0.42724
99,-6.20863,-15.63567,0.53021,1.49841,0.00000,-0.42420
100,-6.13449,-15.51250,0.52907,1.49621,0.00000,-0.42105
101,-6.06091,-15.38814,0.52766,1.49449,-0.00000,-0.41753
102,-5.98697,-15.26316,0.52625,1.49275,-0.00000,-0.41396
103,-5.91266,-15.13757,0.52483,1.49098,0.00000,-0.41034
104,-5.83800,-15.01139,0.52340,1.48920,-0.00000,-0.40667
105,-5.76327,-14.88447,0.52186,1.48740,0.00000,-0.40298
106,-5.68913,-14.75643,0.51993,1.48561,-0.00000,-0.39934
107,-5.61467,-14.62783,0.51799,1.48380,-0.00000,-0.39566
108,-5.53989,-14.49869,0.51605,1.48295,-0.00000,-0.39142
109,-5.46480,-14.36901,0.51410,1.48218,0.00000,-0.38707
110,-5.38974,-14.23862,0.51198,1.48142,-0.00000,-0.38269
111,-5.31584,-14.10691,0.50919,1.48071,-0.00000,-0.37843
112,-5.24165,-13.97471,0.50639,1.48000,-0.00000,-0.37411
113,-5.16720,-13.84201,0.50357,1.47928,-0.00000,-0.36974
114,-5.09247,-13.70884,0.50075,1.47855,-0.00000,-0.36530
115,-5.01867,-13.57458,0.49745,1.47851,-0.00000,-0.36071
116,-4.94820,-13.43798,0.49273,1.47876,-0.00000,-0.35642
117,-4.87751,-13.30094,0.48799,1.47901,-0.00000,-0.35208
118,-4.80658,-13.16346,0.48323,1.47927,-0.00000,-0.34768
119,-4.73545,-13.02556,0.47846,1.47954,-0.00000,-0.34322
120,-4.66600,-12.88634,0.47313,1.47986,-0.00000,-0.33892
121,-4.59928,-12.74530,0.46694,1.48028,0.00000,-0.33491
122,-4.53238,-12.60388,0.46073,1.48102,-0.00000,-0.33076
123,-4.46530,-12.46208,0.45451,1.48180,-0.00000,-0.32654
124,-4.39804,-12.31992,0.44827,1.48261,-0.00000,-0.32227
125,-4.33291,-12.17638,0.44173,1.48345,-0.00000,-0.31821
126,-4.26910,-12.03182,0.43500,1.48432,0.00000,-0.31427
127,-4.20516,-11.88695,0.42825,1.48520,0.00000,-0.31029
128,-4.14108,-11.74175,0.42148,1.48612,-0.00000,-0.30623
129,-4.07686,-11.59626,0.41470,1.48737,0.00000,-0.30194
130,-4.01454,-11.44959,0.40841,1.48857,-0.00000,-0.29783
131,-3.95239,-11.30251,0.40218,1.48978,-0.00000,-0.29370
132,-3.89014,-11.15517,0.39593,1.49100,-0.00000,-0.28952
133,-3.82778,-11.00758,0.38968,1.49225,0.00000,-0.28529
134,-3.76542,-10.85970,0.38371,1.49348,-0.00000,-0.28102
135,-3.70338,-10.71138,0.37911,1.49466,-0.00000,-0.27660
136,-3.64127,-10.56284,0.37451,1.49603,-0.00000,-0.27191
137,-3.57907,-10.41411,0.36990,1.49742,0.00000,-0.26715
138,-3.51679,-10.26520,0.36528,1.49883,-0.00000,-0.26234
139,-3.45384,-10.11635,0.36190,1.50011,0.00000,-0.25739
140,-3.39027,-9.96756,0.35964,1.50128,-0.00000,-0.25230
141,-3.32664,-9.81863,0.35738,1.50247,0.00000,-0.24715
142,-3.26296,-9.66956,0.35512,1.50376,-0.00000,-0.24159
143,-3.19923,-9.52039,0.35285,1.50510,-0.00000,-0.23584
144,-3.13432,-9.37164,0.34938,1.50660,-0.00000,-0.22987
145,-3.06924,-9.22286,0.34575,1.50815,0.00000,-0.22381
146,-3.00413,-9.07401,0.34212,1.50972,-0.00000,-0.21767
147,-2.93899,-8.92510,0.33849,1.51130,0.00000,-0.21145
148,-2.87435,-8.77625,0.33072,1.51342,0.00000,-0.20516
149,-2.81115,-8.62763,0.31170,1.51693,-0.00000,-0.19855
150,-2.74794,-8.47900,0.29268,1.52048,0.00000,-0.19186
151,-2.68473,-8.33036,0.27366,1.52408,-0.00000,-0.18509
152,-2.62152,-8.18173,0.25464,1.52772,-0.00000,-0.17824
153,-2.56141,-8.03330,0.22719,1.53249,-0.00000,-0.17169
154,-2.50294,-7.88499,0.19530,1.53788,-0.00000,-0.16527
155,-2.44448,-7.73673,0.16341,1.54326,0.00000,-0.15857
156,-2.38606,-7.58853,0.13154,1.54865,-0.00000,-0.15162
157,-2.32791,-7.44036,0.09945,1.55414,-0.00000,-0.14462
158,-2.27652,-7.29127,0.06100,1.56051,-0.00000,-0.13844
159,-2.22517,-7.14228,0.02259,1.56696,-0.00000,-0.13219
160,-2.17386,-6.99339,-0.01580,1.57347,0.00000,-0.12588
161,-2.12260,-6.84464,-0.05415,1.58005,-0.00000,-0.11950
162,-2.07473,-6.69476,-0.09151,1.58662,-0.00000,-0.11328
163,-2.03183,-6.54315,-0.12743,1.59308,0.00000,-0.10765
164,-1.98898,-6.39172,-0.16332,1.59960,0.00000,-0.10197
165,-1.94617,-6.24047,-0.19916,1.60618,-0.00000,-0.09623
166,-1.90343,-6.08942,-0.23495,1.61283,-0.00000,-0.09043
167,-1.86700,-5.93545,-0.26277,1.61848,-0.00000,-0.08546
168,-1.83267,-5.78069,-0.28797,1.62389,-0.00000,-0.08065
169,-1.79840,-5.62617,-0.31312,1.62950,-0.00000,-0.07557
170,-1.76418,-5.47191,-0.33823,1.63516,-0.00000,-0.07044
171,-1.73059,-5.31770,-0.36214,1.64073,-0.00000,-0.06533
172,-1.70438,-5.16070,-0.37063,1.64420,-0.00000,-0.06123
173,-1.67822,-5.00401,-0.37910,1.64770,0.00000,-0.05709
174,-1.65211,-4.84764,-0.38756,1.65125,-0.00000,-0.05289
175,-1.62606,-4.69162,-0.39600,1.65489,-0.00000,-0.04836
176,-1.60147,-4.53563,-0.40044,1.65804,-0.00000,-0.04377
177,-1.57959,-4.37943,-0.39734,1.66012,-0.00000,-0.03952
178,-1.55777,-4.22361,-0.39425,1.66223,-0.00000,-0.03522
179,-1.53600,-4.06819,-0.39117,1.66436,-0.00000,-0.03087
180,-1.51429,-3.91317,-0.38810,1.66652,-0.00000,-0.02646
181,-1.49346,-3.75856,-0.38231,1.66828,-0.00000,-0.02213
182,-1.47332,-3.60437,-0.37448,1.66970,0.00000,-0.01732
183,-1.45323,-3.45063,-0.36668,1.67112,-0.00000,-0.01228
184,-1.43321,-3.29735,-0.35890,1.67254,0.00000,-0.00718
185,-1.41324,-3.14457,-0.35114,1.67398,-0.00000,-0.00202
186,-1.39532,-2.99223,-0.34035,1.67496,0.00000,0.00289
187,-1.37819,-2.84040,-0.32845,1.67576,-0.00000,0.00774
188,-1.36111,-2.68909,-0.31659,1.67658,-0.00000,0.01265
189,-1.34410,-2.53831,-0.30477,1.67719,-0.00000,0.01821
190,-1.32714,-2.38810,-0.29299,1.67775,-0.00000,0.02401
191,-1.31379,-2.23833,-0.27870,1.67791,-0.00000,0.02930
192,-1.30132,-2.08913,-0.26385,1.67796,-0.00000,0.03450
193,-1.28889,-1.94052,-0.24907,1.67801,-0.00000,0.03976
194,-1.27653,-1.79253,-0.23434,1.67806,-0.00000,0.04508
195,-1.26421,-1.64516,-0.21968,1.67811,0.00000,0.05045
196,-1.25610,-1.49828,-0.20401,1.67774,-0.00000,0.05563
197,-1.24910,-1.35202,-0.18812,1.67720,0.00000,0.06092
198,-1.24213,-1.20642,-0.17231,1.67664,-0.00000,0.06626
199,-1.23519,-1.06152,-0.15658,1.67608,-0.00000,0.07166
200,-1.22829,-0.91731,-0.14092,1.67551,-0.00000,0.07711
201,-1.22474,-0.77370,-0.12558,1.67497,-0.00000,0.08204
202,-1.22286,-0.63074,-0.11044,1.67446,-0.00000,0.08673
203,-1.22099,-0.48854,-0.09538,1.67382,0.00000,0.09161
204,-1.21913,-0.34710,-0.08040,1.67286,-0.00000,0.09692
205,-1.21728,-0.20643,-0.06550,1.67188,-0.00000,0.10229
206,-1.21698,-0.06650,-0.05116,1.67098,-0.00000,0.10742
207,-1.21895,0.07270,-0.03760,1.67021,0.00000,0.11220
208,-1.22092,0.21107,-0.02412,1.66942,0.00000,0.11701
209,-1.22287,0.34862,-0.01072,1.66862,-0.00000,0.12188
210,-1.22481,0.48532,0.00259,1.66782,-0.00000,0.12678
211,-1.22673,0.62115,0.01583,1.66689,-0.00000,0.13178
212,-1.23096,0.75602,0.02941,1.66581,-0.00000,0.13642
213,-1.23521,0.88999,0.04291,1.66471,-0.00000,0.14110
214,-1.23943,1.02306,0.05632,1.66360,-0.00000,0.14581
215,-1.24363,1.15521,0.06964,1.66248,-0.00000,0.15055
216,-1.24779,1.28642,0.08286,1.66134,-0.00000,0.15534
217,-1.25280,1.41659,0.09659,1.66008,0.00000,0.15999
218,-1.25938,1.54560,0.11129,1.65860,-0.00000,0.16435
219,-1.26591,1.67365,0.12588,1.65698,0.00000,0.16876
220,-1.27238,1.80070,0.14035,1.65525,0.00000,0.17322
221,-1.27880,1.92675,0.15472,1.65351,0.00000,0.17770
222,-1.28518,2.05178,0.16896,1.65176,-0.00000,0.18222
223,-1.29339,2.17561,0.18345,1.64991,0.00000,0.18637
224,-1.30353,2.29821,0.19820,1.64798,-0.00000,0.19014
225,-1.31358,2.41975,0.21282,1.64604,-0.00000,0.19392
226,-1.32355,2.54022,0.22731,1.64408,0.00000,0.19773
227,-1.33342,2.65960,0.24167,1.64211,-0.00000,0.20156
228,-1.34320,2.77788,0.25590,1.63993,0.00000,0.20554
229,-1.35446,2.89490,0.26981,1.63776,0.00000,0.20921
230,-1.36903,3.01047,0.28319,1.63567,-0.00000,0.21214
231,-1.38346,3.12491,0.29644,1.63358,-0.00000,0.21510
232,-1.39775,3.23818,0.30956,1.63147,0.00000,0.21806
233,-1.41188,3.35028,0.32254,1.62935,0.00000,0.22104
234,-1.42587,3.46121,0.33539,1.62722,-0.00000,0.22403
235,-1.43971,3.57094,0.34809,1.62508,-0.00000,0.22703
236,-1.45712,3.67903,0.35935,1.62323,-0.00000,0.22919
237,-1.47559,3.78577,0.37005,1.62138,-0.00000,0.23120
238,-1.49384,3.89127,0.38062,1.61944,-0.00000,0.23331
239,-1.51188,3.99552,0.39107,1.61750,-0.00000,0.23542
240,-1.52970,4.09850,0.40139,1.61555,-0.00000,0.23754
241,-1.54730,4.20021,0.41158,1.61360,0.00000,0.23966
242,-1.56468,4.30064,0.42164,1.61165,-0.00000,0.24178
243,-1.58442,4.39938,0.43015,1.61003,-0.00000,0.24329
244,-1.60523,4.49662,0.43781,1.60859,-0.00000,0.24447
245,-1.62575,4.59252,0.44536,1.60716,0.00000,0.24564
246,-1.64599,4.68710,0.45282,1.60572,-0.00000,0.24683
247,-1.66593,4.78030,0.46016,1.60427,-0.00000,0.24803
248,-1.68559,4.87215,0.46740,1.60267,-0.00000,0.24952
249,-1.70494,4.96261,0.47452,1.60108,0.00000,0.25101
250,-1.72400,5.05167,0.48154,1.59949,-0.00000,0.25250
251,-1.74496,5.13895,0.48661,1.59837,0.00000,0.25342
252,-1.76601,5.22473,0.49122,1.59734,0.00000,0.25422
253,-1.78671,5.30906,0.49576,1.59632,-0.00000,0.25502
254,-1.80705,5.39196,0.50023,1.59531,-0.00000,0.25582
255,-1.82704,5.47339,0.50461,1.59430,-0.00000,0.25662
256,-1.84666,5.55335,0.50891,1.59329,-0.00000,0.25741
257,-1.86592,5.63182,0.51314,1.59229,-0.00000,0.25819
258,-1.88481,5.70878,0.51728,1.59130,-0.00000,0.25897
259,-1.90333,5.78423,0.52134,1.59031,-0.00000,0.25975
260,-1.92178,5.85810,0.52466,1.58945,0.00000,0.26065
261,-1.93990,5.93042,0.52779,1.58857,0.00000,0.26168
262,-1.95763,6.00118,0.53087,1.58770,0.00000,0.26271
263,-1.97497,6.07036,0.53387,1.58684,0.00000,0.26372
264,-1.99191,6.13796,0.53680,1.58598,0.00000,0.26472
265,-2.00845,6.20395,0.53967,1.58514,-0.00000,0.26571
